name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
tbps_pub,s1,Kerala,2.606557191670849e-4,1.4172589771358579e-8,9.534311234467924e-7,2.587983832872487e-4,2.600108995025271e-4,2.6066928525507737e-4,2.612761527919429e-4,2.625244141626559e-4,4525.642210675278,0.9997108449306573
tbps_pri,s1,Kerala,2.0687852899933196e-4,7.079294130873966e-7,4.182672761148894e-5,1.3948809654020173e-4,1.756736346885952e-4,2.0222717918021654e-4,2.3351995457879975e-4,2.9830295666328024e-4,3490.8232723829274,1.0003281527184646
prv[1],s1,Kerala,0.001105032731614313,5.810950847184071e-6,2.8510463846141514e-4,6.15483247991033e-4,9.059819401493414e-4,0.001077217053630231,0.0012778652482006287,0.0017290919465276148,2407.211016561787,1.000726424792697
prv[2],s1,Kerala,0.0010349297174895703,5.442220974651655e-6,2.670091196269511e-4,5.758006964878273e-4,8.489100288446697e-4,0.0010090583555337983,0.001197183929851584,0.0016189879657838692,2407.1316659377926,1.0007335992827309
prv[3],s1,Kerala,9.692822860061781e-4,5.097257885474513e-6,2.5009810973767004e-4,5.396230913101768e-4,7.955329743433753e-4,9.450830813093439e-4,0.0011214721603554775,0.0015179456706671207,2407.3963948571236,1.000740583709482
prv[4],s1,Kerala,9.078067284181369e-4,4.774506129830112e-6,2.3429187143420485e-4,5.056805684079993e-4,7.443730795065153e-4,8.863688625064064e-4,0.0010506531766746158,0.0014186387474741753,2408.005819850755,1.000747373944897
nr_acf[1],s1,Kerala,1.1563432045187889e-5,3.713990229435084e-9,2.9341358864651327e-7,1.1000893354196792e-5,1.1361914258923463e-5,1.1564815887383384e-5,1.1762148481125658e-5,1.212956944676351e-5,6241.355677069419,0.9994678512263063
nr_acf[2],s1,Kerala,1.1491481331246704e-5,3.754690634916443e-9,2.9067072045083436e-7,1.0937195889870243e-5,1.1292398950782584e-5,1.1493117801852942e-5,1.1689599228605002e-5,1.2060404759869501e-5,5993.137686001001,0.9994440921644147
nr_acf[3],s1,Kerala,1.1424103541910661e-5,3.832076798944293e-9,2.890053501563331e-7,1.0874523533223451e-5,1.1225064696695001e-5,1.1424867667392522e-5,1.1619354242808168e-5,1.1986747818024639e-5,5687.787425953165,0.9994280785234576
nr_acf[4],s1,Kerala,1.1361007502051653e-5,3.9264163120289525e-9,2.8824599465907515e-7,1.0807147440364319e-5,1.116102392309969e-5,1.135861401454003e-5,1.1553340019355981e-5,1.1920176330875419e-5,5389.318765965771,0.9994190598142279
nr_pub[1],s1,Kerala,5.733372495696892e-4,4.363246845575601e-8,3.158903719364979e-6,5.670626440827258e-4,5.712159838681187e-4,5.732810657421894e-4,5.755147589206005e-4,5.794903373525512e-4,5241.471293717154,0.9993598454372111
nr_pub[2],s1,Kerala,5.369614565288974e-4,3.0646116071959154e-8,2.0820271432611153e-6,5.329115265640631e-4,5.35535097633963e-4,5.370038146226791e-4,5.38350955698999e-4,5.409877221555068e-4,4615.533313206518,0.9994074206675142
nr_pub[3],s1,Kerala,5.028978590581276e-4,3.012130577611506e-8,2.064083978005959e-6,4.989791450940915e-4,5.015055693849766e-4,5.028855621936393e-4,5.042949007825804e-4,5.068921958165367e-4,4695.773447748257,0.9999255348370449
nr_pub[4],s1,Kerala,4.709992119569858e-4,3.9214392178857865e-8,2.8178670342538484e-6,4.655194928475538e-4,4.6906760163647825e-4,4.7099122581790455e-4,4.7291823898440444e-4,4.7638771772770376e-4,5163.569382597236,1.0001017348895709
nr_eng[1],s1,Kerala,1.4029800729798374e-4,1.82607548937896e-8,1.1852099031860962e-6,1.3797570055264707e-4,1.3950824703061666e-4,1.4027326556704728e-4,1.4111124329017845e-4,1.426644720359301e-4,4212.627795205251,1.000085513074027
nr_eng[2],s1,Kerala,1.313967014996881e-4,1.5680047325012422e-8,9.83928634565021e-7,1.2948796767040435e-4,1.3074364186849063e-4,1.313731424779396e-4,1.3206503384176913e-4,1.3331860142295476e-4,3937.607841034602,0.9998515667931754
nr_eng[3],s1,Kerala,1.2306119935582137e-4,1.4815140581642959e-8,9.365412787311229e-7,1.2127253536974298e-4,1.2240025340805013e-4,1.2304498490559057e-4,1.2370591141121982e-4,1.2492048802361999e-4,3996.15471667406,0.9995554623170032
nr_eng[4],s1,Kerala,1.1525546937164526e-4,1.5390302550854687e-8,1.0107059042497773e-6,1.1331236266127898e-4,1.1454731022827357e-4,1.1524396601304245e-4,1.1594017655241684e-4,1.172944938533351e-4,4312.759995993717,0.9994009457519163
prv0,s1,Madhya_Pradesh,0.0012375390908411904,4.458520179195215e-6,1.7095129114836786e-4,9.350547812867769e-4,0.001120373724256868,0.0012239666677758855,0.0013438459275567985,0.0016038029982165074,1470.155582348977,1.0021016168648142
pr_a,s1,Madhya_Pradesh,0.781848369707243,7.469336185999331e-4,0.051433439032217344,0.6735086762884308,0.747990357763531,0.7846356190551171,0.8188058089014867,0.8741213031886085,4741.62401451243,0.9993349748906593
pr_s,s1,Madhya_Pradesh,0.15718986596124157,6.562867766495701e-4,0.04638469210787246,0.07633783794293345,0.12361959991621539,0.15361831129159237,0.1874953109235795,0.2576909268008554,4995.305441875227,0.9992756412432654
pr_c,s1,Madhya_Pradesh,0.06096176433151536,4.43843687568577e-4,0.029577429427373073,0.017148622531568052,0.03894890679878596,0.057150713868838576,0.0767016106256876,0.13053583896583973,4440.795337094483,0.9991806354588811
prv_a,s1,Madhya_Pradesh,9.67413114444167e-4,3.5836437390647136e-6,1.474385378050924e-4,7.044172399024638e-4,8.657070905418329e-4,9.571933968735983e-4,0.001057287431698345,0.0012854405796249785,1692.6702967129913,1.001927019521928
prv_s,s1,Madhya_Pradesh,1.9466083468925975e-4,1.0800208270218821e-6,6.428342499150977e-5,9.080513623920887e-5,1.4712938999696877e-4,1.866793388505975e-4,2.3478896493921568e-4,3.3816519945287015e-4,3542.6949195195534,0.9994858581992602
prv_c,s1,Madhya_Pradesh,7.546514170776378e-5,6.155695772928859e-7,3.8657557428565396e-5,2.0458628810992482e-5,4.741902158625734e-5,6.91149669541283e-5,9.54859681242055e-5,0.00016801238212221299,3943.7967387315925,0.9993205252220659
prv_t_pub,s1,Madhya_Pradesh,6.526603381411598e-4,1.8491144276424434e-8,1.122353093134084e-6,6.50502403255905e-4,6.51919751097993e-4,6.526218465367647e-4,6.533820951003142e-4,6.549367434067298e-4,3684.100264626383,0.9996676939788858
prv_t_eu,s1,Madhya_Pradesh,3.9905258458929836e-4,2.8955901707282946e-6,1.4233155396463338e-4,1.2592086529183e-4,3.013634428274823e-4,3.9283720894007747e-4,4.968179304067415e-4,6.837252646798863e-4,2416.1739324523114,0.9996149117535809
prv_t_ei,s1,Madhya_Pradesh,2.831392282371649e-4,1.553896541725947e-6,7.051418936345482e-5,1.30960603000547e-4,2.3910037961497513e-4,2.883454454442882e-4,3.319188921442837e-4,4.073992475464266e-4,2059.2488631270908,1.0004989590888704
prv_t_pri,s1,Madhya_Pradesh,7.908998405793884e-5,1.5162357996451712e-6,6.246723096262618e-5,2.4744842770933217e-6,2.9406138924089405e-5,6.467672594705756e-5,1.1360740420310654e-4,2.2982780387522967e-4,1697.348485006919,1.0008552286065115
tbps_pub,s1,Madhya_Pradesh,6.526603381411598e-4,1.8491144276424434e-8,1.122353093134084e-6,6.50502403255905e-4,6.51919751097993e-4,6.526218465367647e-4,6.533820951003142e-4,6.549367434067298e-4,3684.100264626383,0.9996676939788858
tbps_pri,s1,Madhya_Pradesh,7.61281796884402e-4,2.814579036722641e-6,1.3147014903485386e-4,5.369333314589936e-4,6.639089332736362e-4,7.516262196852528e-4,8.483648285262373e-4,0.001036615258889393,2181.862676270933,0.9998684060250813
prv[1],s1,Madhya_Pradesh,0.0013155403186110224,4.711472125485221e-6,1.8096811929181231e-4,9.960818608917444e-4,0.0011919020899076765,0.0013020008501145018,0.0014277445595696102,0.0017034363073986968,1475.335844045552,1.0021153705771613
prv[2],s1,Madhya_Pradesh,0.0012375390908411904,4.458520179195215e-6,1.7095129114836786e-4,9.350547812867769e-4,0.001120373724256868,0.0012239666677758855,0.0013438459275567985,0.0016038029982165074,1470.155582348977,1.0021016168648142
prv[3],s1,Madhya_Pradesh,0.0012002930787852297,4.337265998515643e-6,1.661714273832116e-4,9.065110687916755e-4,0.0010867193238313232,0.001187706239046625,0.001302918693670514,0.001556200769171302,1467.8463103173133,1.0020941479728653
nr_acf[1],s1,Madhya_Pradesh,5.916148999514419e-5,7.048625528042178e-9,5.154869369163904e-7,5.819249105725801e-5,5.881113695999528e-5,5.916110595592124e-5,5.9512092113589667e-5,6.017330725052159e-5,5348.431666919905,0.9996976336760388
nr_acf[2],s1,Madhya_Pradesh,5.8757964378148885e-5,7.115953025073352e-9,5.100646393196302e-7,5.779334016635176e-5,5.840966240522418e-5,5.8750941016294446e-5,5.910658195345293e-5,5.974541818047006e-5,5137.8839251050285,0.9998007497129027
nr_acf[3],s1,Madhya_Pradesh,5.856528006385168e-5,7.2125490572056026e-9,5.090935023772362e-7,5.759791920236534e-5,5.821955392367366e-5,5.855622406889191e-5,5.891423289056703e-5,5.955564247112534e-5,4982.158594059418,0.9998640911360411
nr_pub[1],s1,Madhya_Pradesh,0.0013768252139980724,5.843158827122073e-8,3.669273820943338e-6,0.0013698287576426797,0.0013744247733165867,0.001376758221247993,0.0013792320242750286,0.0013840743504391787,3943.3457919732923,0.9998024238951226
nr_pub[2],s1,Madhya_Pradesh,0.0012950898766898246,3.807245066440531e-8,2.3288011283265087e-6,0.0012904596442864231,0.0012935218249099886,0.0012950431118393172,0.0012966407197983953,0.0012999211103702161,3741.4775231624208,0.9998179864441205
nr_pub[3],s1,Madhya_Pradesh,0.0012560630715385266,4.830799120486595e-8,3.040158972272152e-6,0.0012501863005702724,0.0012540165976373235,0.00125610056672252,0.0012580629125439188,0.0012622935436717797,3960.542066610973,0.9995093285452429
nr_eng[1],s1,Madhya_Pradesh,5.281795411299811e-4,2.932293144570713e-8,1.8543687241456228e-6,5.245462198749881e-4,5.269237731278342e-4,5.28174645430881e-4,5.294332222084497e-4,5.317760995188158e-4,3999.239540475905,0.9994736781671855
nr_eng[2],s1,Madhya_Pradesh,4.968240633420706e-4,2.282482624173111e-8,1.4248061015370122e-6,4.939671782999847e-4,4.958733401222846e-4,4.96845770835354e-4,4.977774673631042e-4,4.996084036937892e-4,3896.69641881333,0.9994010923401955
nr_eng[3],s1,Madhya_Pradesh,4.818525215785693e-4,2.4595577617288004e-8,1.578589093356098e-6,4.787118394670244e-4,4.807953801410564e-4,4.8186266897720133e-4,4.82928756798076e-4,4.849879591650143e-4,4119.306842730607,0.9993613380608448
prv0,s1,Maharashtra,5.707231499735344e-4,1.9552785412748564e-6,8.581614379305062e-5,4.148783158327416e-4,5.090263568063709e-4,5.660582872490207e-4,6.279925038197419e-4,7.501040989411212e-4,1926.2857974922367,1.0007562676861024
pr_a,s1,Maharashtra,0.5757560578957895,0.0011177004048384068,0.07296785536454488,0.4312951306496586,0.5270369506711344,0.5772028428062501,0.6257210833573568,0.7144915989519589,4261.989223581268,0.9995156682860341
pr_s,s1,Maharashtra,0.21284273543380913,9.102507432437186e-4,0.06079832096546528,0.10906009927075445,0.16892598945859588,0.20714602826650036,0.25365120107311406,0.3411867434169037,4461.296494398849,0.9996311706729186
pr_c,s1,Maharashtra,0.2114012066704013,9.8458883607692e-4,0.05972185933006889,0.10579101599774435,0.168741851252282,0.20725850116655617,0.2498125322176366,0.34059074625983754,3679.229054458455,0.999810826257782
prv_a,s1,Maharashtra,3.28708237203101e-4,1.2959526350076917e-6,6.539216401279353e-5,2.1297467723305224e-4,2.8302706094714407e-4,3.2377507559477013e-4,3.7097960785372315e-4,4.699233835490216e-4,2546.08654106752,1.0001157371424598
prv_s,s1,Maharashtra,1.213927435744298e-4,6.285335129153956e-7,3.9262792190025266e-5,5.7814424594295615e-5,9.32896412264626e-5,1.1670565180975475e-4,1.4383953429847045e-4,2.112337184087092e-4,3902.1637041933664,0.999689248715
prv_c,s1,Maharashtra,1.206221691960036e-4,7.220481666494456e-7,3.9043201445938305e-5,5.750754871278199e-5,9.25070963658922e-5,1.1625076206624291e-4,1.4330875313891867e-4,2.1191529516986361e-4,2923.8729929821543,1.0004309987170834
prv_t_pub,s1,Maharashtra,4.750641716879244e-4,1.0771517910366635e-8,6.897220888468443e-7,4.737344153857874e-4,4.745944921235235e-4,4.750686963092462e-4,4.755304582323207e-4,4.764438747481039e-4,4100.100043961964,1.0008195695179576
prv_t_eu,s1,Maharashtra,4.1917094879836297e-4,3.4258244998701243e-6,1.660267410254677e-4,1.1347067808012465e-4,2.977235424076763e-4,4.151186053742915e-4,5.335832618242236e-4,7.459117314599571e-4,2348.690896335488,0.999749206776535
prv_t_ei,s1,Maharashtra,3.2081355558141327e-4,1.7067830872208084e-6,8.09911672887865e-5,1.4522620546824423e-4,2.698286606668708e-4,3.2896175232587804e-4,3.8065386652263165e-4,4.5518365375942725e-4,2251.7421384876593,0.9994024438288653
prv_t_pri,s1,Maharashtra,8.61592919480903e-5,1.8419373429129154e-6,7.13010759658114e-5,3.3721847007874184e-6,2.956205036391097e-5,6.84796874213762e-5,1.235629795667869e-4,2.6519427641557083e-4,1498.450709598496,0.9994032359720374
tbps_pub,s1,Maharashtra,4.750641716879244e-4,1.0771517910366635e-8,6.897220888468443e-7,4.737344153857874e-4,4.745944921235235e-4,4.750686963092462e-4,4.755304582323207e-4,4.764438747481039e-4,4100.100043961964,1.0008195695179576
tbps_pri,s1,Maharashtra,8.261437963278666e-4,3.503003629597866e-6,1.5445298452484876e-4,5.682264946318398e-4,7.07536563963346e-4,8.152247694852122e-4,9.329956641146235e-4,0.0011544741608564538,1944.0679240783647,0.9997366106646354
prv[1],s1,Maharashtra,6.550276778239741e-4,2.237531730455453e-6,9.836564891686634e-5,4.764652198218768e-4,5.841980899747467e-4,6.497901923200244e-4,7.205587537573446e-4,8.59228487314202e-4,1932.6291116630289,1.0007314818474606
prv[2],s1,Maharashtra,6.114238090290613e-4,2.091622399872722e-6,9.187474771783278e-5,4.446317131032255e-4,5.454088767696659e-4,6.065910319220681e-4,6.727392766864188e-4,8.023002333266653e-4,1929.4154449641046,1.0007439056887013
prv[3],s1,Maharashtra,5.707231499735344e-4,1.9552785412748564e-6,8.581614379305062e-5,4.148783158327416e-4,5.090263568063709e-4,5.660582872490207e-4,6.279925038197419e-4,7.501040989411212e-4,1926.2857974922367,1.0007562676861024
prv[4],s1,Maharashtra,5.327323615161901e-4,1.8278693649708695e-6,8.016077179898207e-5,3.872570392854239e-4,4.749921241547782e-4,5.285328715721844e-4,5.861332713233902e-4,7.011309028424251e-4,1923.2399500334643,1.0007685648264302
nr_acf[1],s1,Maharashtra,4.592407888588518e-5,3.834633753693786e-9,3.157005364265213e-7,4.529360164844849e-5,4.571450809809611e-5,4.59266812730373e-5,4.61312055580485e-5,4.654806007640276e-5,6778.020190040991,1.000024855942855
nr_acf[2],s1,Maharashtra,4.5738122245408005e-5,3.9815885263533374e-9,3.1222655537510254e-7,4.510032658628255e-5,4.553225052470566e-5,4.573939901217119e-5,4.594399064120423e-5,4.634843482798333e-5,6149.317585031084,1.0001262987031752
nr_acf[3],s1,Maharashtra,4.5564547053602375e-5,4.188235540048126e-9,3.1096598947846503e-7,4.492957324168701e-5,4.535760016816958e-5,4.556704747753787e-5,4.5769764297054094e-5,4.6171738067682514e-5,5512.690235802916,1.0002287421988716
nr_acf[4],s1,Maharashtra,4.5402528756171385e-5,4.428531199484882e-9,3.1153841092178726e-7,4.47739211409225e-5,4.519560892067857e-5,4.5402610179791815e-5,4.560536073195209e-5,4.601036295325555e-5,4948.844220685626,1.0003281036761622
nr_pub[1],s1,Maharashtra,0.0010728767221783065,3.791436200063787e-8,2.2264743808733147e-6,0.0010684285948700226,0.0010714184002750902,0.0010728864591379617,0.0010743380081540707,0.0010772865281580557,3448.481494625775,0.9996428228613697
nr_pub[2],s1,Maharashtra,0.0010014433557057132,2.4599361654504982e-8,1.5488146734998886e-6,9.984712263516238e-4,0.0010003761452252447,0.0010014587193749951,0.0010024796076163489,0.001004440151151902,3964.160539412893,1.0002258574907512
nr_pub[3],s1,Maharashtra,9.347670740985875e-4,2.3307007277895645e-8,1.4930518636618107e-6,9.318973549506066e-4,9.337585299400542e-4,9.347405116430933e-4,9.357719513315382e-4,9.377083103733085e-4,4103.710961327199,1.0011837464354618
nr_pub[4],s1,Maharashtra,8.725310161024418e-4,3.0381618342477157e-8,1.9084891415645232e-6,8.687212315421585e-4,8.712596992209813e-4,8.72551209339131e-4,8.738198848682503e-4,8.762900601855747e-4,3946.004527012231,1.0012336135664486
nr_eng[1],s1,Maharashtra,6.66635457067128e-4,2.5160352585953803e-8,1.5810045951795492e-6,6.63538834197752e-4,6.655760730328991e-4,6.666368422197451e-4,6.677057566742632e-4,6.69685226209182e-4,3948.5061498263885,0.9993162569537183
nr_eng[2],s1,Maharashtra,6.222501141643044e-4,1.8894842205661142e-8,1.2051318918158641e-6,6.199587306844e-4,6.214337967358006e-4,6.222324149328759e-4,6.230541107679851e-4,6.24630062563574e-4,4068.0156983570764,0.999373720913362
nr_eng[3],s1,Maharashtra,5.808205997767212e-4,1.8524350800533016e-8,1.1545283507423827e-6,5.785370752351374e-4,5.800427998346301e-4,5.808086273899164e-4,5.816018017162347e-4,5.830839060182185e-4,3884.3934260347346,0.9998830852708791
nr_eng[4],s1,Maharashtra,5.421500313003341e-4,2.2118598712172526e-8,1.3526756929812452e-6,5.394809754986597e-4,5.412462361580068e-4,5.421579262310061e-4,5.430727728320073e-4,5.448562025992838e-4,3740.0047436743766,1.0002930063431996
prv0,s1,Manipur,0.0021161279582267633,6.3233435868614e-6,3.352867597269046e-4,0.001502197898736321,0.0018810837717192302,0.0020954635973387025,0.002328159507612108,0.002830376211594699,2811.507502044698,1.0000916893948486
pr_a,s1,Manipur,0.5928278795496785,0.0011947632739533625,0.07618291567270577,0.43575696474534925,0.543223255692731,0.5946773934915537,0.6448807896144167,0.7393863039639358,4065.850927244449,0.9993663460322881
pr_s,s1,Manipur,0.20667165662503592,9.795016808587032e-4,0.06364364579545617,0.09739580196634105,0.16172209340940702,0.2016206302835152,0.24574206783865055,0.3440603909864044,4221.8201549392625,0.9997117891066675
pr_c,s1,Manipur,0.20050046382528552,9.535402727215951e-4,0.061954841356891395,0.09342550680667479,0.15443025007561165,0.19631155580786047,0.2413058063722655,0.3315495946816675,4221.554672968132,0.9994746678265202
prv_a,s1,Manipur,0.0012546822779913212,4.61659233847824e-6,2.5860582914094776e-4,8.049890516842185e-4,0.001071592291430336,0.001239646924616525,0.0014098909529376648,0.0018266984196155173,3137.8600277271107,1.0001835000085724
prv_s,s1,Manipur,4.376880086457432e-4,2.4078222912883196e-6,1.535494474378262e-4,1.9220486998926825e-4,3.2640688942397404e-4,4.2036258056130733e-4,5.31076093195473e-4,7.868144764126293e-4,4066.7516759183845,0.9991918593406468
prv_c,s1,Manipur,4.237576715896987e-4,2.4012818342011286e-6,1.4706856040663964e-4,1.8631436501115347e-4,3.1831112105906305e-4,4.0907926307964294e-4,5.1106595606849e-4,7.599867761611514e-4,3751.054824822293,0.9995653288378247
prv_t_pub,s1,Manipur,2.504274613031434e-4,5.781906928229716e-8,3.603339768921932e-6,2.4344404390259068e-4,2.4794796554969124e-4,2.5037556064099354e-4,2.5281938180535236e-4,2.57563072036657e-4,3883.901764175343,1.0005889708367899
prv_t_eu,s1,Manipur,6.461883570782507e-5,6.419443834955067e-7,3.957186171295413e-5,6.311898681136479e-6,3.309698905411366e-5,5.8868281387891496e-5,9.08837924986559e-5,1.5260077118487865e-4,3799.952417789937,0.9999557017408942
prv_t_ei,s1,Manipur,1.1897015965748075e-4,1.0495509061655707e-6,4.8876873627792366e-5,3.971951269475724e-5,8.421533378812151e-5,1.101798894008625e-4,1.491770237557191e-4,2.2949841046176662e-4,2168.7017092256533,1.0004472249579914
prv_t_pri,s1,Manipur,1.1496362498379635e-4,1.2025924569229196e-6,5.4516289775371997e-5,1.0514770485990328e-5,7.672946663472586e-5,1.1752099280337942e-4,1.5298722943923507e-4,2.172574309158797e-4,2055.0180068466157,1.0014236833440073
tbps_pub,s1,Manipur,2.504274613031434e-4,5.781906928229716e-8,3.603339768921932e-6,2.4344404390259068e-4,2.4794796554969124e-4,2.5037556064099354e-4,2.5281938180535236e-4,2.57563072036657e-4,3883.901764175343,1.0005889708367899
tbps_pri,s1,Manipur,2.9855262034910216e-4,8.716539474630271e-7,5.122115827218324e-5,2.0992186174469555e-4,2.6174631090276673e-4,2.9434728582501186e-4,3.333097268825555e-4,4.054672775091918e-4,3453.111385694797,0.9997828039929255
prv[1],s1,Manipur,0.0025805125799497662,7.715061203559918e-6,4.089674286559059e-4,0.0018335323806849958,0.002293535582360347,0.0025556429537863983,0.002839902357683683,0.0034546676602573924,2809.950636184042,1.000083799340108
prv[2],s1,Manipur,0.0021161279582267633,6.3233435868614e-6,3.352867597269046e-4,0.001502197898736321,0.0018810837717192302,0.0020954635973387025,0.002328159507612108,0.002830376211594699,2811.507502044698,1.0000916893948486
prv[3],s1,Manipur,0.0019162858720801655,5.724785478710227e-6,3.0359646069196515e-4,0.0013600229283520751,0.001702844694063099,0.0018975182935445653,0.0021087423314558487,0.002561869053032239,2812.38630207359,1.0000956646579608
nr_acf[1],s1,Manipur,2.0574370386680375e-5,2.098132965400052e-8,1.458393165419313e-6,1.7846505519526614e-5,1.9610772278789123e-5,2.051959378691225e-5,2.1518862619260354e-5,2.3675305276733244e-5,4831.513819096243,0.9996569142283729
nr_acf[2],s1,Manipur,1.982366229261875e-5,2.0529333728337653e-8,1.4035218528360375e-6,1.7216146538430427e-5,1.889527325711822e-5,1.9778636041624418e-5,2.072071628401384e-5,2.281052455830521e-5,4673.999359042992,0.9996227185720293
nr_acf[3],s1,Manipur,1.9500605942098024e-5,2.0384798863507416e-8,1.382029215941724e-6,1.6918318836803374e-5,1.8581441630264514e-5,1.945024762984843e-5,2.0382270298758137e-5,2.245675551348933e-5,4596.439909896632,0.9996083826929294
nr_pub[1],s1,Manipur,5.787175428371405e-4,1.3673634159169995e-7,8.529078446722377e-6,5.623350337207139e-4,5.729042888065346e-4,5.78604792685085e-4,5.845149743528442e-4,5.9555515715366e-4,3890.7766924856332,1.0003701984025777
nr_pub[2],s1,Manipur,4.745751489982972e-4,1.1186957766787629e-7,6.979244256385779e-6,4.6121478764974577e-4,4.6979193327068697e-4,4.7441526527343294e-4,4.793353972409303e-4,4.883325369389966e-4,3892.178941695166,1.0002899147756745
nr_pub[3],s1,Manipur,4.297585923836942e-4,1.0148833354795749e-7,6.340482871863441e-6,4.175972938678076e-4,4.253628675682725e-4,4.2962754943776484e-4,4.3408283585535354e-4,4.4228405982565743e-4,3903.1246812480044,1.0002503748429812
nr_eng[1],s1,Manipur,1.8801975897615096e-4,7.284215558813589e-8,4.858633862649103e-6,1.788375380277615e-4,1.8462521588675522e-4,1.8796858039740237e-4,1.9139136594827175e-4,1.9756311361956457e-4,4449.003700387311,1.0003126946555787
nr_eng[2],s1,Manipur,1.5418485730064727e-4,5.98012175549142e-8,3.979685750217024e-6,1.4671252835881263e-4,1.514138305666501e-4,1.5410221752838868e-4,1.5691437008350553e-4,1.620430914881291e-4,4428.712698036491,1.0002889075658037
nr_eng[3],s1,Manipur,1.3962437504450771e-4,5.424397866481898e-8,3.6068052923092683e-6,1.328621948488374e-4,1.3713108786916477e-4,1.3953356751688806e-4,1.4208630204906077e-4,1.4677241530240912e-4,4421.222011562207,1.0002771465936826
prv0,s1,Meghalaya,0.0022136174073570784,7.274487296795755e-6,3.5375936476128274e-4,0.001569706991789148,0.00196696826238624,0.002199114607584366,0.0024396407457569257,0.0029547959353406774,2364.8909053528982,1.0000071732920623
pr_a,s1,Meghalaya,0.5915899846016692,0.0011365519825397006,0.07565149940811984,0.4401945449413795,0.5414476956477423,0.593363017067851,0.6438284370405082,0.7351792959021803,4430.538068930184,0.999622308310911
pr_s,s1,Meghalaya,0.20602356491024354,9.574357705766314e-4,0.06359478119764252,0.09633073658521828,0.15973032584272315,0.20058670492422434,0.24666287946386334,0.3466846424249629,4411.879648164953,0.9994356120851071
pr_c,s1,Meghalaya,0.2023864504880872,9.49556625440786e-4,0.0626147896907849,0.0941097472955381,0.15706312729690133,0.19856120487089757,0.24296896139150034,0.3348023656245301,4348.226071575075,1.0001327526317692
prv_a,s1,Meghalaya,0.0013094509961815925,4.986017998000147e-6,2.693262074039104e-4,8.290303731732011e-4,0.0011168475659812222,0.001286621068751615,0.0014856930344827927,0.0018813983101874465,2917.759873075432,0.999829895734866
prv_s,s1,Meghalaya,4.562320823634312e-4,2.583219925488548e-6,1.6088281653379367e-4,1.953630775433258e-4,3.422177580026809e-4,4.378366471848546e-4,5.519808495010534e-4,8.205414169076754e-4,3878.7925932116977,0.9995136177606605
prv_c,s1,Meghalaya,4.4793432881205477e-4,2.448767601598467e-6,1.5766478345918925e-4,1.946209953861673e-4,3.3728738983723126e-4,4.3003653510940466e-4,5.405291799823036e-4,8.079372486637057e-4,4145.474575700375,1.0001567522931074
prv_t_pub,s1,Meghalaya,5.491741472507228e-4,6.87282205514239e-8,4.1942839863101334e-6,5.409688934922192e-4,5.46395047274503e-4,5.491620382824475e-4,5.519602431114255e-4,5.575220962481403e-4,3724.306930674104,0.9997565124299074
prv_t_eu,s1,Meghalaya,1.0005977521942014e-4,1.0176487861439661e-6,5.943835442276335e-5,1.1184520647512765e-5,5.226166830370852e-5,9.241027591487125e-5,1.3962480668318458e-4,2.3088908270464477e-4,3411.4398380999633,0.9993332866677009
prv_t_ei,s1,Meghalaya,1.5009282625848193e-4,1.0483251850592186e-6,4.6977739513850744e-5,5.953288405004288e-5,1.1875318281340651e-4,1.4883981820617225e-4,1.816141080892746e-4,2.455413063220456e-4,2008.1317005527255,1.0014923266828175
prv_t_pri,s1,Meghalaya,8.637890849792367e-5,1.2164434939564288e-6,5.071434023475512e-5,5.722523034580881e-6,4.706131636214666e-5,8.266661469669869e-5,1.212043412233763e-4,1.936268669479599e-4,1738.1116877542229,1.0010366426347002
tbps_pub,s1,Meghalaya,5.491741472507228e-4,6.87282205514239e-8,4.1942839863101334e-6,5.409688934922192e-4,5.46395047274503e-4,5.491620382824475e-4,5.519602431114255e-4,5.575220962481403e-4,3724.306930674104,0.9997565124299074
tbps_pri,s1,Meghalaya,3.365315099758257e-4,1.2419937644357218e-6,6.62730732450815e-5,2.2570969137973188e-4,2.87066203766627e-4,3.306260945777897e-4,3.7915255777707296e-4,4.7739588677199625e-4,2847.3141728251285,0.9995904653813533
prv[1],s1,Meghalaya,0.0026566464942936185,8.77747235688812e-6,4.2475212015876404e-4,0.0018808026748035756,0.002363599458954076,0.0026417738223987017,0.002929006032531765,0.003532249812882625,2341.704927832336,1.000087695594121
prv[2],s1,Meghalaya,0.0024250028898048226,7.98824967394938e-6,3.8741591018080134e-4,0.0017153477436044724,0.0021549238415579553,0.0024119726656787683,0.0026725438112703325,0.0032303489251828696,2352.077586971515,1.0000479004611775
prv[3],s1,Meghalaya,0.0022136174073570784,7.274487296795755e-6,3.5375936476128274e-4,0.001569706991789148,0.00196696826238624,0.002199114607584366,0.0024396407457569257,0.0029547959353406774,2364.8909053528982,1.0000071732920623
prv[4],s1,Meghalaya,0.002020713333015068,6.628601287387458e-6,3.233928747344438e-4,0.0014333710122184256,0.001796662657143533,0.0020045007166776007,0.002226450829732763,0.0026966096760919914,2380.2200005979653,0.9999657795075834
nr_acf[1],s1,Meghalaya,1.6412462311861517e-5,1.497176480759333e-8,1.1254541462779856e-6,1.4293378635301633e-5,1.565590811185924e-5,1.6365554743378607e-5,1.7134463524818906e-5,1.877751938888021e-5,5650.795865189102,1.0003149969520524
