ppm,dur_pri,ppv_pri,p_pri_on_pub,p_pub,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,drug_time,Scenario,Key
0.5418020530993612,0.8913524327953658,0.6784657106779868,0.26562537105172257,0.628897519591867,636339.8655939752,567203.0872818659,743315.0738182004,6.044401678482028e-4,Single year: 2019,1296
0.5643990015791824,0.953371877042598,0.7205241515667831,0.29366562664856627,0.6249873983935033,630510.4327225866,601110.914739673,755776.2556926993,6.031824626649468e-4,Single year: 2019,1938
0.5153532475193306,0.8648241494367591,0.7379085433448979,0.3120253279248983,0.5966477892661883,713803.6833218831,617314.6632936733,850579.6727375466,6.048486135489619e-4,Single year: 2019,818
0.5666590590155307,0.9514785250844272,0.683104855630153,0.2864323313074063,0.6380830711443437,599236.5079512455,570160.6687621938,715343.5431151724,6.03465598892575e-4,Single year: 2019,696
0.43894746692825243,0.709201096044284,0.5677766271940594,0.29250932278690384,0.6211575190904518,668529.6239246966,474121.9420254678,767010.9332813545,6.037472686211629e-4,Single year: 2019,471
0.4638753170173049,0.7456250556197463,0.6532410909856633,0.2719904451283479,0.6009085620176575,730422.886867332,544621.6056463901,835886.3824964418,6.027871779429603e-4,Single year: 2019,469
0.5235383923649422,0.8583598889456705,0.7498215735433962,0.27163772185998064,0.5973831815305787,728757.8437389958,625536.5018200908,849578.8040740511,6.031667051905402e-4,Single year: 2019,624
0.4505747888556415,0.7366861391346743,0.6688190029011345,0.30811278962013583,0.5878302317222832,759240.7992229189,559322.1730530566,881636.504086792,6.046388759732243e-4,Single year: 2019,1049
0.5374140124331395,0.8987938820723326,0.6229393810710733,0.2953455111170936,0.646791505122904,578469.4915444886,519924.8399656793,687608.6772260563,6.034446131430823e-4,Single year: 2019,1433
0.4348971338572746,0.7073349372102629,0.5776092997344949,0.307836613082948,0.6150222604711522,682311.6831241029,482622.8915404161,787777.1269417447,6.041104876650248e-4,Single year: 2019,1065
0.5212270374336312,0.8529079486820598,0.6328795779909098,0.26756824518582745,0.6357454535434425,620719.3455948803,529416.4637585998,721316.9513374052,6.048100455084526e-4,Single year: 2019,753
0.4674998930070909,0.7541359106490022,0.590109921303615,0.27540615580204075,0.6268208388357821,653523.5270085322,492845.5601711272,750100.7615763202,6.038381767859824e-4,Single year: 2019,823
0.5081088655354115,0.8455261588201838,0.6393460165831993,0.30591547651776835,0.6274453952155636,631625.0475242371,534055.5002477842,747873.2420341058,6.039389833240674e-4,Single year: 2019,512
0.5560703378610966,0.9413507431212746,0.7165632134595089,0.30779261719970064,0.6224363439454114,633936.5014798593,596756.5967597666,764842.64275056,6.021231912329381e-4,Single year: 2019,1182
0.501289366553305,0.8292703338728952,0.6474967906869259,0.29940756539258007,0.621788068817096,651474.2268181316,540248.2495830583,766521.2735316961,6.032514621766515e-4,Single year: 2019,65
0.4163119669223947,0.6637426796124667,0.7047311702179359,0.2875627123400576,0.555852516271028,886352.9630535083,588310.2907795853,1006894.0933282936,6.035671566222241e-4,Single year: 2019,1561
0.3981247957973657,0.6336709947018182,0.5407226428594892,0.29365217814612643,0.6096829063385943,712117.4358280582,451248.16390567383,806393.0153898391,6.033697412249603e-4,Single year: 2019,1198
0.45561722461211906,0.731433322958547,0.5850049690256107,0.27476660239800116,0.623468398895839,666415.9160021294,487438.80791390146,761782.2095236775,6.024252728051242e-4,Single year: 2019,826
0.5738477746133763,0.9577100045932267,0.7341541644571691,0.27142061811572227,0.6242572626636919,639870.6386054092,612810.5122378573,757919.7624921006,6.03505976100499e-4,Single year: 2019,533
0.5673663836056686,0.9533852355319408,0.6854688196283072,0.2870374814909156,0.6371931129932549,600093.2856450976,572120.0784758875,716833.5057387119,6.034511510035373e-4,Single year: 2019,1231
0.5012042598353577,0.834886994095272,0.7376325420440333,0.30815869922549943,0.5903265472881664,738669.9661718532,616705.9476856748,873597.494765962,6.044782844751241e-4,Single year: 2019,1283
0.5474348297420818,0.9163862852226724,0.6992851715063418,0.28858408282760156,0.624009080275322,638031.0703712269,584682.9224341342,757739.4974337127,6.045172875221292e-4,Single year: 2019,685
0.5618078180797574,0.9257146762837116,0.6333754967169734,0.26208239542734946,0.6527947649408563,571424.8440939127,528976.3645708669,670088.6568776971,6.03834113346099e-4,Single year: 2019,211
0.47072307167489746,0.7575353351504166,0.60332867311875,0.2706857625618641,0.6232592385390903,664348.2421700596,503267.26828888623,761359.1247134332,6.030972592926454e-4,Single year: 2019,1423
0.3989632083038081,0.6337661186864498,0.5694411258619867,0.2879649012208753,0.5981876098782068,750102.8145012743,475389.74936225463,847465.9780445381,6.035921996233757e-4,Single year: 2019,46
0.5085941323608345,0.8206990993409342,0.7491364677824904,0.25024647452118154,0.5908084760307797,761454.8108733473,624925.2774725775,872501.4651379657,6.031284122575433e-4,Single year: 2019,282
0.41226339994082306,0.6583846226751461,0.6399076540507906,0.2931396828911179,0.5768327949829459,811422.5920847039,534228.1571197767,922963.4256770366,6.036039934320708e-4,Single year: 2019,301
0.5349946936818606,0.8848959723695148,0.635282387668351,0.2795377002032692,0.6408999747732206,600122.9183345354,531046.3533608697,705654.3658618551,6.043774481574899e-4,Single year: 2019,168
0.5209615439664317,0.8545229788950687,0.7020512008739359,0.2727946970320106,0.6113238797706444,686721.9983277764,586819.7276838259,800483.0901963912,6.04336122751905e-4,Single year: 2019,1558
0.4852879972877449,0.7940330685953347,0.6102977766913967,0.293320957599144,0.6276134259736432,640948.704520822,508934.4666628728,747327.0828051723,6.029241930951896e-4,Single year: 2019,1906
0.57193288869535,0.9766185997203036,0.7369954857021146,0.3060525514975773,0.6221529190785744,630530.0077078671,615787.3332092894,764317.263105118,6.040996143465504e-4,Single year: 2019,782
0.5481912136993339,0.9086276724000956,0.74784476405467,0.2792205871556405,0.6087354732304618,686313.9745397401,623603.8692217026,810351.4505396079,6.028926353989499e-4,Single year: 2019,400
0.4789802470068936,0.7945077103396082,0.6430664550457955,0.31625526410084237,0.6128188418202122,675459.4191606152,536657.7165446221,796044.2166084895,6.033706180395995e-4,Single year: 2019,1201
0.4601108707704626,0.7409417667098817,0.5358853880881004,0.27781194553637634,0.6448411131257683,604299.7304729404,447750.9099189257,692864.6691487567,6.040977201570748e-4,Single year: 2019,970
0.5489685715589445,0.915360758450432,0.6818327276980596,0.28324617809589175,0.630677698693329,622139.1890279152,569481.7999303292,736689.4212181846,6.038716491823554e-4,Single year: 2019,1466
0.5277067892184564,0.868313530497246,0.679732195892034,0.27418667576731925,0.6223283556239038,654122.9279122963,567983.7889147216,764778.9201179902,6.041443725065295e-4,Single year: 2019,848
0.5415829517931569,0.9049959509601098,0.679535478263557,0.2914662337447579,0.6283250204564476,627273.010785331,567679.5349072819,744849.9103628912,6.039955473171136e-4,Single year: 2019,1772
0.5243676205341277,0.8765745447829011,0.7290351005429143,0.3050053011766364,0.6035181495116204,694749.6384045912,608999.8480225897,827018.8128706467,6.039644559713628e-4,Single year: 2019,258
0.5666004674653905,0.9359579012147208,0.7053183944398077,0.26131002208498916,0.6299027452077836,629479.1973320479,589166.0283932305,738875.9781740569,6.039418458723293e-4,Single year: 2019,462
0.42931561066498986,0.6898618949828877,0.5674325614493543,0.2883937472586785,0.6156847196399088,687031.6610457213,473956.9636022423,784114.3820826072,6.039031429369005e-4,Single year: 2019,1630
0.4267770817181303,0.6861363158013493,0.5449511579262555,0.29037577573329515,0.6241908073839992,663666.0795251372,455365.3987277029,757545.4494549325,6.041504212185261e-4,Single year: 2019,409
0.4711290921149238,0.7577317003912781,0.5566622626114991,0.26132692900678817,0.6421057206575975,614498.5907651868,465625.0620685491,700777.4073247005,6.047657707363487e-4,Single year: 2019,1117
0.493728697538168,0.8106685700258995,0.6292661693538478,0.28658938130014217,0.6250100897113879,648357.5124698438,525603.0574994776,755219.0452868191,6.039015358051358e-4,Single year: 2019,656
0.5016831187868129,0.8266049604377173,0.7331115786214226,0.2907815305318437,0.5918166834715098,741095.7474762626,612593.4210231765,867671.882290693,6.041501458017421e-4,Single year: 2019,125
0.47542161687690615,0.7883050471333253,0.7238301273843892,0.3197119155283289,0.5820827535867128,766649.5638939168,604353.7206001374,904065.7026139525,6.03666644527398e-4,Single year: 2019,1752
0.4441401804815992,0.7202383053421443,0.6797165040963407,0.29361358735744786,0.5807356446830894,789117.4390062466,568352.6069857919,907454.5919993714,6.04550627521854e-4,Single year: 2019,23
0.4634686363018155,0.7515996623618139,0.7403695247517488,0.2863837186125254,0.5708635501993956,821743.0451814341,617621.7953065346,947505.30221282,6.031380318915918e-4,Single year: 2019,1836
0.4298758608985657,0.6935825827714207,0.5751940717380882,0.29961269089119075,0.612757928495843,693068.6069236691,480700.314427909,795529.8833481965,6.042304948596363e-4,Single year: 2019,842
0.4373100684786893,0.7070657912902092,0.5222337403798757,0.3020070641304093,0.639498370775488,615886.4679327818,435472.2527938244,709604.4449093463,6.028901602782764e-4,Single year: 2019,441
0.5094706852006353,0.8415568852024159,0.7062882783533475,0.2894534375142541,0.6052774564790562,699972.2151226358,589066.4370868407,821050.9973866232,6.03010556574628e-4,Single year: 2019,969
0.5333641418880471,0.8865786202969966,0.7182970410003124,0.2852507438797437,0.6120745211553662,676869.9969414697,600098.4680088005,798329.9215928356,6.040335698025589e-4,Single year: 2019,713
0.5613511830695621,0.938620643089022,0.5666424202419721,0.2836664999451887,0.6773932431287472,504175.72137944185,473229.7398310432,599664.1583225144,6.038173405369565e-4,Single year: 2019,195
0.5122364907719087,0.8431958514165686,0.5310582725890133,0.2893127552665291,0.6711009160152268,525538.2718118291,443131.6905523673,616971.2885245628,6.032999178956869e-4,Single year: 2019,535
0.5639727034554954,0.9593262827128016,0.7191775142610184,0.3063590044954975,0.6243943472876798,626163.7080797849,600695.302441844,756947.7067590286,6.038940773965991e-4,Single year: 2019,1465
0.5112492009172313,0.8344739291764315,0.6983697859850811,0.2728970711353976,0.6077862788431536,698486.7027280445,582868.9433029613,811739.2754018933,6.034316826549539e-4,Single year: 2019,1285
0.4697306184923431,0.7633850256664525,0.6701692038476558,0.28545763989070055,0.5980680311501743,733278.9610655891,559774.1785137244,846828.690593873,6.039083428963423e-4,Single year: 2019,1702
0.4187635824092621,0.6784378437563177,0.5349759549828245,0.3114266134710456,0.6238026880969783,659678.3265976646,447550.74146969547,758612.053211884,6.048541340248309e-4,Single year: 2019,1385
0.5632555509462153,0.9454974322560176,0.7098017274450212,0.29047059838200073,0.6270078432152918,626049.5066291337,591928.2009829927,748513.1225229175,6.029407188610638e-4,Single year: 2019,1881
0.5503528785611272,0.9287051559163576,0.7283907845009274,0.29993593767952414,0.6157037721432116,655443.0758779591,608713.363977537,785028.1486393282,6.042143410032556e-4,Single year: 2019,1837
0.5577737512551308,0.9320411441703612,0.6720609172487249,0.28532859176895453,0.6373627423040529,602343.3259177462,561408.7626717569,716349.4863072649,6.039669605659232e-4,Single year: 2019,1470
0.4202884017207727,0.6667862589062552,0.4751267618047632,0.27265978813443026,0.6518355734279883,595536.7872647472,397095.7464213112,672615.6836910328,6.042663038273615e-4,Single year: 2019,145
0.5178487219547351,0.8463969787220835,0.7430719487110865,0.2746668380735626,0.5962091654706304,731889.6102839903,619469.1549024525,853252.7598096445,6.027419997973668e-4,Single year: 2019,473
0.38664806880974034,0.6077741313769063,0.7239385889963188,0.2738555731334207,0.5308576515278651,994603.036258454,604493.9964268155,1112389.1743423198,6.03716297604155e-4,Single year: 2019,1176
0.5440440817032361,0.8975367944834999,0.7472925370006526,0.2726744216176654,0.6069113736776754,694704.7223302611,623523.0495928525,815713.2600868825,6.03259962028166e-4,Single year: 2019,1120
0.35903752764529123,0.560941380409768,0.6200130950004735,0.2757954290301637,0.5512876701662944,923566.6090860508,518066.728601098,1025069.9691989667,6.041259271906022e-4,Single year: 2019,987
0.5244240225073995,0.867773508352039,0.647938258274246,0.2852061650183702,0.631400026057342,624575.4944347846,541990.0680363824,734422.27319794,6.047840639943247e-4,Single year: 2019,1795
0.5274151232287115,0.8750082880245127,0.6795634946430896,0.294437893524564,0.6215406131710941,648039.6990299014,567040.1076200745,767175.083272604,6.032903412276065e-4,Single year: 2019,243
0.5253889923271251,0.8641599772899831,0.7335351943868645,0.2741191650617122,0.6031300350127851,709990.5696135282,613545.4345133287,829446.8321050474,6.047395995934569e-4,Single year: 2019,1017
0.4947010079363431,0.8063272227290247,0.5827909865639384,0.27806050942560057,0.6428979386068984,602954.768257946,486178.8437206523,699124.0446229196,6.031507400616931e-4,Single year: 2019,1546
0.46808162594746033,0.7551565436956679,0.6491756077910176,0.27094838700178103,0.6047188830894815,718711.6188550659,542739.7820085097,823102.3681361977,6.044663061317209e-4,Single year: 2019,915
0.43773733050345254,0.6994801448325714,0.589815650789633,0.27259110860072566,0.6115275594266931,704105.6469487721,492507.9199051585,799505.2557936208,6.037255575637572e-4,Single year: 2019,563
0.4893867979500838,0.8011372746443007,0.671653800784639,0.29056428300535997,0.6071793788698869,699187.7969718995,560145.4061306202,815092.5984198109,6.029730988352032e-4,Single year: 2019,404
0.5539113728625747,0.9322261621742968,0.7219159574317523,0.29770500817690715,0.6194217480387993,646628.7432407853,602804.231662946,774314.9788359706,6.037154436446722e-4,Single year: 2019,434
0.5490485410001588,0.9285377260626267,0.6375522655447573,0.3056812169683093,0.6462012610683411,573447.4174877319,532467.5610505444,689102.0514095178,6.038373832959951e-4,Single year: 2019,16
0.5585345114935124,0.9283002743900862,0.6573512256803187,0.276525644628871,0.6430431017404745,590944.046968024,548573.5209496047,698886.4396420581,6.033648399199219e-4,Single year: 2019,1197
0.581795620838216,0.9938712586488294,0.720606775315874,0.3059350248919531,0.6306586375826325,605889.8068225699,602176.4649092436,737084.7419371611,6.04182402292876e-4,Single year: 2019,497
0.5125490533311272,0.8481247222631887,0.5734642418947103,0.29011721355990683,0.6550741832036262,564693.096846628,478930.17592698627,663329.7716614067,6.038213900551516e-4,Single year: 2019,1555
0.5311888877759178,0.8895493300060644,0.6196605540044385,0.30419589861749924,0.6446502759366353,581377.6243917973,517164.0762582407,693425.0436427485,6.03416433899066e-4,Single year: 2019,387
0.5643602631470741,0.9518995632701986,0.6818318771239124,0.293431079493463,0.6369719486873526,598053.0072719847,569286.3964346312,716746.8962452546,6.036651987279776e-4,Single year: 2019,598
0.4770660900729018,0.7693982783085337,0.6872397538082569,0.26873494182137864,0.5959656363221651,744262.2326402785,572634.0804034957,853711.7773242656,6.024368831880289e-4,Single year: 2019,1926
