ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Scenario
0.32758850710698967,0.6100180594620921,0.5893064290255726,0.2928343187889426,0.3260931846543729,806160.4745699408,491772.44831219455,908327.86883038,dx_11
0.4481212768516013,0.7899077457056234,0.6837620853194686,0.2967626341940312,0.24501939845960832,721218.4380824217,569696.0305870164,841465.6236959525,dx_11
0.2652249418130206,0.5754725744000722,0.4444793522026142,0.30014636839731484,0.342923153376898,645729.2127966172,371599.4524534013,724748.412626013,dx_11
0.41639845223017,0.8255950543316397,0.5880960198725179,0.32235314808762794,0.24813527394948945,594779.0935299789,491046.6780382064,707042.376357887,dx_11
0.3015910265848436,0.5648690149714567,0.543047503417347,0.2846216846050527,0.33926833523121624,803063.9450480063,453625.93959835934,894898.6860107448,dx_11
0.4831798692648222,0.9195392171388984,0.745416289919169,0.26876287943020316,0.2312813521754075,675741.2695056584,621370.5979496784,794744.0391571231,dx_11
0.4865665589269738,0.8796600493451562,0.5558542693847488,0.3157350856718804,0.19264874596694465,528000.7525995823,464461.1680860282,632353.8334254327,dx_11
0.4145406604458464,0.912485371564928,0.7048943768083118,0.31452215744791506,0.27586533056445167,645174.0379490408,588711.8717419755,776726.2230925532,dx_11
0.3777048294660596,0.7505113721478431,0.6344368274914987,0.288013399070431,0.2914694915171726,706884.3459448342,530524.7404248881,815491.7890912167,dx_11
0.4995123290465861,0.9588487535951976,0.7397942307578604,0.28348560460003464,0.21886254801358693,645258.2617198626,618705.079997094,769883.1100904079,dx_11
0.4002013891325872,0.8613164843475871,0.6829269459645928,0.26730800352343137,0.2834396613557607,663863.5987717519,571796.6609804225,772286.8911343195,dx_11
0.2973426091618745,0.5278783171894568,0.5694589457586449,0.2854200255764945,0.3525273051588778,899786.3335894009,474977.6956052441,996546.107945623,dx_11
0.3576092526493763,0.7808294819329971,0.618258435487979,0.2798418263546765,0.30573889979109026,662494.1066567425,517294.930084448,765273.2581998175,dx_11
0.5617811787849347,0.9689827077700088,0.6721345112753452,0.26178719820604457,0.16893283479849944,578950.6233436344,560993.1426726494,683512.3422677065,dx_11
0.5171125967189791,0.9499223188421478,0.7232758209056205,0.29840736235442816,0.20421230317990616,635629.5517099618,603798.6976849219,763585.9447149077,dx_11
0.33577200726229123,0.6552010092968217,0.6364720074257293,0.28624890343868803,0.3312209534642838,810635.852441605,531129.428691929,918830.9871708836,dx_11
0.433664014743012,0.8150202907265454,0.7214941090854204,0.259466960000491,0.2640606930312968,739309.0363803066,602551.8657674396,850542.7080981574,dx_11
0.492895096808088,0.8807113563984528,0.7252864927743982,0.31929981814203307,0.2207384670739479,687326.21908881,605336.006701926,824669.234610043,dx_11
0.4870269836776904,0.984853187929794,0.6573142195230074,0.29250244249051255,0.21295966939549185,557828.9665066623,549379.6359836686,672280.4594738532,dx_11
0.45394741650359943,0.9203293969072164,0.6156057095962315,0.28597993198933747,0.22716176052061737,558105.0165849387,513640.4533245086,662830.4418718421,dx_11
0.2449045789270227,0.5236480704242366,0.6253822427588378,0.30782112717885873,0.4321938140027136,998490.025634006,522857.3752610937,1112744.848917623,dx_11
0.4804891119896082,0.9491266809396126,0.6495373535624711,0.30078685538953037,0.21557168723144332,572575.9718075271,543447.1317074514,688711.4152233163,dx_11
0.5116368808382553,0.9023906539191304,0.7017061919630854,0.2691149522425885,0.20451107561409537,648803.6032649976,585474.3078153891,761085.1225538745,dx_11
0.34129004454846673,0.6996290014875287,0.6006459326728502,0.2962796652786242,0.31615021464248577,716065.4168004933,500980.1325558802,821587.1214536075,dx_11
0.3280229432596595,0.6532059454652275,0.6612741791550723,0.2691317841312912,0.3449981366677037,843796.7078738427,551173.0263471798,949205.6717635796,dx_11
0.3829986091619439,0.8139092367827923,0.5562282729247265,0.28390014345425474,0.2667668058989734,571279.3502769354,464969.5399736699,665006.7410669208,dx_11
0.4485867493921288,0.8707561739120998,0.6888536601053304,0.30006800629645713,0.2458423098454323,659081.2317459942,573899.0516524159,781531.4694023756,dx_11
0.4221186143206846,0.7788675402910247,0.7205050437256032,0.28299984926166166,0.27264841607667534,772340.1139601084,601550.6448281993,893271.3588149162,dx_11
0.4353008413036965,0.8961865096011348,0.725751479454177,0.2635550651003539,0.26310220367788423,676129.7839578063,605938.3911225158,789506.2632228335,dx_11
0.5167821970458296,0.9520937473859736,0.7131351962147834,0.29877956425536745,0.2030941776557582,625841.2910879619,595859.5801008135,752660.6125515675,dx_11
0.2662319988759683,0.5748142914810328,0.4447020457211165,0.2882998040118508,0.3429600725127524,647338.578304046,372099.4662361792,723433.3232337638,dx_11
0.41018289259267865,0.8377726299424284,0.6229373378923805,0.2854040923146466,0.2615010933696497,622015.3121920547,521107.40395959833,727615.3211734097,dx_11
0.5482993575906429,0.9603849053103076,0.7357863660614135,0.28195243274536125,0.18658906964358327,641216.141142084,615814.3029941813,764444.4298332793,dx_11
0.3628023446353876,0.7020681804969454,0.6124524451470239,0.2937111432357911,0.29945108605117965,728764.7912854715,511642.5710280272,835600.242697855,dx_11
0.37832170765626993,0.822535567392642,0.6557714297438932,0.27494932199936306,0.2961478172233655,665885.2540770556,547714.3052806645,773010.598819542,dx_11
0.5421768144737273,0.946124910266814,0.7368959394815354,0.2795058962430392,0.19053577325759263,650425.9372842555,615384.1815482746,772650.3553173284,dx_11
0.48277639052910915,0.8523550332576536,0.6439350257412306,0.27954338123396166,0.2126052390344558,631403.2247994862,538179.7166729558,737950.4200716056,dx_11
0.4003847358979999,0.8623193188905112,0.6245436117205552,0.28578643003845416,0.2696780772690473,605078.9988506315,521771.31016382895,710985.5716096896,dx_11
0.3892140373474175,0.7206679622057794,0.6412218394388388,0.3112920662657733,0.2828265236098775,743364.3083616612,535718.841283507,861807.5274776671,dx_11
0.5042579091877933,0.9907802523968698,0.6484817946823768,0.28084268425116526,0.1999283418908988,546749.4064157446,541708.5148864301,654985.7943350292,dx_11
0.4267079928369813,0.8107693620806129,0.6085175802914208,0.28955915030212676,0.2450501992956698,628309.9938145292,509414.4928738796,732719.8245277127,dx_11
0.4433096568144492,0.8393629755964028,0.5909156141322311,0.3131524140072078,0.22870271870672168,587711.7542514525,493303.486841481,697423.4256542708,dx_11
0.4235270070828552,0.7286550892378428,0.7102786446063859,0.2806326047509547,0.2696329572385643,814003.2824344025,593127.6344021366,932265.250203646,dx_11
0.401040528367502,0.8650976763746137,0.6025748869550205,0.273707702743353,0.2638818865090479,581397.9342498293,502966.00196852774,679177.5451277333,dx_11
0.5096843253887647,0.9156470443593118,0.636285857129229,0.27983980476242015,0.19402483210760865,580853.7090333615,531856.9818815412,686549.2221765101,dx_11
0.4204926993731575,0.7972758765910766,0.735427502177096,0.28399621262475366,0.27679800339311156,769869.0928548527,613798.0558662296,893434.2080995265,dx_11
0.5059801451021954,0.9131976196689058,0.6633467560411912,0.27207220421998785,0.2012115467442161,605971.1891054478,553371.4474790314,713050.996465045,dx_11
0.41483562456251,0.723483162132222,0.4705682510172533,0.26321336974457954,0.21823420333218305,542438.9777545317,392445.46688961855,615980.4713546812,dx_11
0.4115780833564108,0.8855256998209589,0.6811898813412592,0.2869380941331082,0.27335197011989376,641663.434356067,568209.4617576761,757624.2733373812,dx_11
0.3165563209906592,0.6961665129558651,0.48565790284448246,0.2834817376768235,0.3047235635833052,582313.217504994,405386.9620785619,664086.079121989,dx_11
0.3593488340243273,0.709363134677443,0.7034841713243551,0.31249638724106693,0.32464011826418115,827421.3393598231,586942.1949872925,957881.3594673404,dx_11
0.5139485532579805,0.9823200790781148,0.650338790266931,0.25840041465461455,0.19389501712259352,553589.2041004766,543801.7907487707,653411.0800378381,dx_11
0.2881537189501743,0.4973024975285445,0.5632955646937936,0.27704322669625603,0.3603126453134096,945695.2079193288,470296.58879905834,1038279.9318897362,dx_11
0.3071268036466958,0.6200464008514002,0.5365551487696901,0.3045699749427164,0.331683863823085,723142.2056205053,448381.7218987375,820131.3109287949,dx_11
0.42527862896638574,0.7329267734371662,0.6696976865307895,0.25181869236095955,0.2597871615069817,763044.8879761669,559256.0277320959,862977.7453533965,dx_11
0.41101016116816064,0.841999539131794,0.6354131765407399,0.2967132429594506,0.2637462966334282,629912.8712377257,530386.3472753501,741870.848442338,dx_11
0.13323004860937837,0.28019139823071726,0.2051100558904119,0.2831392633641534,0.3869816852836248,611725.0894622019,171400.10814922495,646164.1945393253,dx_11
0.32074718354052106,0.6588292354809083,0.4806923796100365,0.3118569685485393,0.2991699923977071,610790.61338986,402406.71285855654,699784.7851033912,dx_11
0.32233134492800664,0.7151528784659631,0.5834955404633438,0.29683385446989063,0.3300179540516126,681381.8807888406,487292.2133806911,784166.245480313,dx_11
0.4257215377472983,0.8116522162010369,0.6428605985736652,0.2873158105905782,0.2537160598912737,662318.6944132998,537572.4361519321,772010.7375967524,dx_11
0.26489452718947926,0.5279947276593618,0.5542630718928029,0.30698790619038563,0.3851061300050682,877168.0735599882,463140.118110793,978390.4939221948,dx_11
0.2501441323204991,0.4415404641029758,0.28616970309194556,0.32052357257097236,0.28161173674928486,541664.3181128195,239166.71440755625,596243.7745607899,dx_11
0.23251188550026253,0.4997814085115947,0.46042458283406673,0.28869024054210674,0.3907578017757451,769799.2083163698,384731.3326034658,848567.9166554563,dx_11
0.3821740519804619,0.7247869620512973,0.4678906662339905,0.27350683808012227,0.2413135350464756,538530.0909376704,390319.58858392306,614379.1719159926,dx_11
0.326128502448759,0.5579581767940865,0.5705038525548589,0.26183592170353015,0.3221343324163928,854575.8361910024,476817.57549341366,943296.7556757064,dx_11
0.41368779438378234,0.7269142838831015,0.49649540616966137,0.29649826860168155,0.2264167016655458,570387.8379692559,414623.06677305215,657759.1637041649,dx_11
0.42013327862564337,0.7301677887191083,0.7085332954290474,0.2962433162039816,0.2720287451327503,810881.995018772,592079.9132149956,935373.8243660756,dx_11
0.3848967202879021,0.7138230834328638,0.5505138736043309,0.2679990067819371,0.26402905498132434,645103.3884810164,460489.6898985077,732861.8084917174,dx_11
0.21957800173925127,0.5103674697163896,0.4166904070106534,0.2907354540989222,0.38941197500229535,681124.1588585143,347623.6135193241,753145.995204942,dx_11
0.1474251529325275,0.32148752784336276,0.2950730327014289,0.3089281568523496,0.4364091587152336,765479.1812100685,246092.00958278644,819619.8680704993,dx_11
0.4225781243987141,0.785505683449582,0.6639960108098008,0.2811329259497347,0.26095192290965025,706960.6117323961,555321.5784907903,817819.6222385349,dx_11
0.40700360698442783,0.7082909629849216,0.5825934079629188,0.26598197839241133,0.25446652981291784,686887.7599735191,486516.3929741995,779107.0696625873,dx_11
0.4441046882814769,0.7955478148230037,0.6917794117426582,0.2651709882732712,0.2497923409543117,726657.5982793373,578090.8644356589,835484.054091466,dx_11
0.35951829249227574,0.7055577627642572,0.6095644292783658,0.3041393284478263,0.3017997901354481,721508.7719362159,509066.1149421032,831673.486895365,dx_11
0.1402734567362851,0.24475847855556823,0.29295565576912663,0.3019000284619802,0.44974241097280143,997823.7059746116,244225.8121410246,1050465.857615163,dx_11
0.28474972403977133,0.5117202904676496,0.5543754110329285,0.26994848226863216,0.361441179273341,904308.563302435,462753.0406855049,993147.622695109,dx_11
0.4769010179013183,0.8943638009736786,0.6483613350917995,0.2893184354503127,0.217647846563207,604234.7621881878,540405.6985910544,715350.3332946362,dx_11
0.5502424424066835,0.9945639674138536,0.720513546961617,0.2838857880161815,0.18305160755442187,605621.5612810161,602329.3827390197,726814.4249622644,dx_11
0.329053951813678,0.6529844709717968,0.6502757408621643,0.2753771625206903,0.34164662499756593,829960.076293826,541951.041346436,936372.7426970868,dx_11
0.3395774992494702,0.7235798745904614,0.4464288892739318,0.3014412027562166,0.26981670075190106,514409.284914542,372216.2058666332,594458.9952641423,dx_11
0.30297487781206695,0.5885149133596111,0.6280351040935706,0.2890739692196843,0.3632077407089965,890233.8452507318,523915.8943075279,998084.1482089984,dx_11
0.4492094208803229,0.8071032847121599,0.7049387302397031,0.32007852041486784,0.2488842302713468,728701.9577148856,588137.7436478656,862864.9886993243,dx_11
0.3458341065883802,0.6116168570292104,0.5919220218697903,0.28869684813365054,0.3092177480913691,808226.4249994722,494324.9058261321,909547.7775686464,dx_11
0.31022893797247647,0.5692703831534361,0.5441040520270164,0.27165291404397773,0.3303241287169647,797517.9249933993,454003.33473272575,885472.5004364107,dx_11
0.4927347063743686,0.8511622883394896,0.6561568127891281,0.28291219144388113,0.2088659807118679,645061.0225880286,549051.6161046376,755294.9285793087,dx_11
0.34497793218488415,0.7094949836512272,0.7026815770385928,0.28382984113146176,0.33849872133341946,827169.962596001,586872.939088836,945626.6881932716,dx_11
0.4879139140122405,0.9381343561012652,0.7151756494749932,0.27729389688266465,0.22260903226203088,636264.3261358897,596901.4239096983,754100.668862117,dx_11
0.502511734181091,0.9290960519947976,0.6551334365966183,0.28668772772330653,0.2020930116709376,589511.5772572289,547712.8790349176,701038.9593241371,dx_11
0.3698857763235911,0.6234681092107589,0.5662620099489746,0.28312568343048,0.2805624963773919,758643.2035672052,472989.84369363834,853747.0570593314,dx_11
0.47065267672681593,0.8605110590553692,0.6860462137279335,0.3081584995483761,0.22926266454686475,666140.2016842447,573221.0104306666,791672.2526027535,dx_11
0.3947100058243356,0.7952101985638678,0.7060810809596453,0.2768680542746791,0.29269110473833304,741354.1892925771,589532.4120735055,857235.3806096831,dx_11
0.251617634873333,0.4186667957503238,0.457766787547792,0.293120947870611,0.3655612797899514,913913.6106916273,382625.2829808723,993678.6918691308,dx_11
0.2254265537407906,0.39580419003196887,0.35371251066258474,0.3092576158120945,0.3495681063881916,746427.695023365,295439.20924615243,811375.2105343371,dx_11
0.37672811931371974,0.7151915895552549,0.6138987487987473,0.28928351822203674,0.28696395117439244,716876.2814488246,512703.8872438451,822246.5509122487,dx_11
0.4012244465748349,0.6737580882997793,0.4408959938006773,0.26301736044317,0.21906837317582908,544727.0843060338,367014.27896714606,613606.8634436858,dx_11
0.37036505830839167,0.8063852104885314,0.6382740491605642,0.2686948853395001,0.2986313055711002,661459.1605884618,533390.884440694,763094.6387347286,dx_11
0.4415761788448128,0.7970746962096478,0.6240302425894363,0.28352488401742537,0.23768268832058936,653197.7284615178,520647.38097829634,758213.9159016885,dx_11
0.43083231855976795,0.7839651297021621,0.6597366807665682,0.2924165645244239,0.25369191460914436,702378.6616901427,550640.3786119438,817114.3040401846,dx_11
0.4727529344393576,0.8939506151598805,0.7087752904163598,0.2850456469691316,0.23214369985692077,661068.2614954148,590962.3790264988,781010.830382528,dx_11
0.33036005513493966,0.66026743700917,0.47965980093391936,0.28372253828141036,0.28928959113621294,606371.7628109108,400367.5297058924,687307.7023419642,dx_11
